row_idx,smiles,solvent,empeakwavs_max
2140,COc1cc2ccccc2c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1OC,CS(C)=O,595.0
538,CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3cccc4ccccc34)n1[B-]2(F)F,CO,583.0
2663,Cc1cc(/C=C/c2ccc(C)c3ccccc23)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,596.0
2729,Cc1cc(/C=C/c2cccc3ccccc23)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,587.0
1056,CCN(CC)c1ccc2c(/C=C3\Sc4ccccc4N3C)cc(N3CCN(CCO)CC3)[o+]c2c1,CCO,526.0
579,CCC1(CC)c2ccc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCCCC1,625.0
580,CCC1(CC)c2ccc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCOC1,806.0
581,CCC1(CC)c2ccc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,Cc1ccccc1,713.0
582,CCC1(CC)c2ccc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClC(Cl)Cl,788.0
583,CCC1(CC)c2ccc(/C=C/C3=C(S(=O)(=O)c4ccccc4)C(=C(C#N)C#N)OC3(C)C)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClCCl,850.0
1193,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,C1CCOC1,575.0
1194,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CC#N,628.0
1195,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CCCCCC,512.0
1196,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CS(C)=O,628.0
1197,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,Cc1ccccc1,544.0
1198,CCN(CC)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,ClCCl,615.0
1718,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,C1CCOC1,572.0
1719,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CC#N,630.0
1720,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CCCCCC,507.0
1721,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,CS(C)=O,635.0
1722,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,Cc1ccccc1,550.0
1723,CN(C)c1nc(-c2ccccc2)c(-c2ccc([N+](=O)[O-])o2)s1,ClCCl,612.0
3848,c1ccc(-c2cc3ncc4cccc2n43)cc1,CO,506.0
2636,Cc1cc(/C=C/c2ccc(-c3ccc(Br)cc3)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,626.0
2637,Cc1cc(/C=C/c2ccc(-c3ccc(Cl)cc3)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,629.0
2638,Cc1cc(/C=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,628.0
2640,Cc1cc(/C=C/c2ccc(-c3cccc(Cl)c3)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,628.0
2193,COc1ccc(-c2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4)o2)cc1Cl,CS(C)=O,664.0
2643,Cc1cc(/C=C/c2ccc(-c3ccccc3)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,639.0
2645,Cc1cc(/C=C/c2ccc(-c3ccccc3Cl)o2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,619.0
641,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,CC(C)=O,541.0
642,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,CCCCCC,495.0
643,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,CO,582.0
644,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,Cc1ccccc1,511.0
638,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,C1CCOC1,525.0
639,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,C1COCCO1,515.0
640,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4ccccc4-5)c4nsnc34)cc21,CC#N,545.0
1829,CN1B(c2c(F)c(F)c(F)c(F)c2F)c2cc3c(cc2-c2ccccc21)B(c1c(F)c(F)c(F)c(F)c1F)N(C)c1ccccc1-3,C1CCCCC1,386.0
2047,COCC[N+]1=C(/C=C/C=C/C=C/C=C2/N(CCCCCC(=O)O)c3ccc(S(=O)(=O)[O-])cc3C2(C)CCCS(=O)(=O)[O-])C(C)(CCCS(=O)(=O)[O-])c2cc(S(=O)(=O)[O-])ccc21,O,769.0
3945,c1ccc2c(c1)-c1cccc3c1B1N2c2ccccc2N1c1ccccc1-3,ClCCl,378.0
102,C1=C2B(Nc3ccccc31)c1sccc1C(c1ccccc1)=C2c1ccccc1,ClCCl,474.0
901,CCCCn1c(-c2ccc(-c3cccs3)s2)nc2c3cccnc3c3ncccc3c21,ClCCl,451.0
897,CCCCn1c(-c2ccc(-c3ccc(C=O)s3)s2)nc2c3cccnc3c3ncccc3c21,ClCCl,508.0
1266,CCN1c2cc3c(cc2N(CC)C2CCCCC21)C(c1ccccc1C(=O)[O-])=c1cc2c4c(c1O3)CCC[N+]=4CCC2,CCO,587.0
1581,CN(C)c1ccc2c(-c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)O)c3ccc4cc(=O)ccc4c3oc2c1,O,651.0
1582,CN(C)c1ccc2c(-c3c(F)c(F)c(F)c(F)c3C(=O)O)c3ccc4cc(=O)ccc4c3oc2c1,O,650.0
1043,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc4cc(=O)ccc4c3oc2c1,O,633.0
1620,CN(C)c1ccc2c(-c3ccccc3C(=O)O)c3ccc4cc(=O)ccc4c3oc2c1,O,627.0
1589,CN(C)c1ccc2c(-c3ccc(C(=O)O)cc3C(=O)O)c3ccc4cc(=O)ccc4c3oc2c1,O,639.0
1275,CCNc1cc2oc3c(ccc4cc(=O)ccc43)c(-c3ccccc3C(=O)O)c2cc1C,O,630.0
3644,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,C1CCOC1,603.0
3645,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,CC#N,645.0
3646,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,CCCCCC,527.0
3647,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,CS(C)=O,654.0
3648,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,Cc1ccccc1,578.0
3649,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,ClCCl,633.0
2745,Cc1cc(/C=C/c2ccnc3ccccc23)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,583.0
3875,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,C1CCCCC1,372.0
3876,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,C1COCCO1,409.0
3877,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,CC#N,427.0
3878,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,CO,437.0
3879,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,Cc1ccccc1,390.0
3880,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,O,459.0
2919,Cc1ccc(C2=C3C=CC=[N+]3[B-](F)(F)n3c2ccc3N(C)Cc2ccccc2)cc1,ClCCl,548.0
85,C(\c1ccccc1)=c1\o/c(=C\c2ccc(N3CCCC3)cc2)c2ccccc12,ClCCl,522.0
1237,CCN1/C(=C/C2=C3CCCC(/C=C/C4=[N+](CC)c5ccccc5C4(C)C)=C3Oc3cc(O)ccc32)C(C)(C)c2ccccc21,ClCCl,734.0
1271,CCNc1cc2c(cc1C)C(/C=C1/N(CC)c3ccccc3C1(C)C)=C1CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C1O2,ClCCl,732.0
1112,CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)CCCC1=C2/C=C1/N(CC)c2ccccc2C1(C)C,ClCCl,740.0
1297,CCNc1ccc2c(c1)OC1=C(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)CCCC1=C2/C=C1/N(CC)c2ccccc2C1(C)C,ClCCl,735.0
134,C=CCn1c(=O)c2c(nc(/C=C/C(=O)OCCCC)n2C)n(C)c1=O,ClCCl,422.0
818,CCCCOC(=O)/C=C/c1nc2c(c(=O)n(C)c(=O)n2C)n1C,ClCCl,422.0
819,CCCCOC(=O)/C=C/c1nc2c(c(=O)n(C)c(=O)n2C)n1CCCC,ClCCl,421.0
820,CCCCOC(=O)/C=C/c1nc2c(c(=O)n(CCCC)c(=O)n2C)n1C,ClCCl,421.0
3037,Cn1c(=O)c2c(nc(/C=C/C(=O)OC(C)(C)C)n2C)n(C)c1=O,ClCCl,420.0
1470,CN(C)C(=O)/C=C/c1nc2c(c(=O)n(C)c(=O)n2C)n1C,ClCCl,402.0
1895,COC(=O)/C=C/c1nc2c(c(=O)n(C)c(=O)n2C)n1C,ClCCl,423.0
2065,CO[B-]1(OC)N2C=C(Br)C=CC2=N[N+]1=C(C)C,CC(C)=O,504.0
2066,CO[B-]1(OC)N2C=C(Br)C=CC2=N[N+]1=C(C)C,CO,492.0
2067,CO[B-]1(OC)N2C=C(Br)C=CC2=N[N+]1=C(C)C,Cc1ccccc1,501.0
2068,CO[B-]1(OC)N2C=C(Br)C=CC2=N[N+]1=C(C)C,ClCCl,497.0
2069,CO[B-]1(OC)N2C=C(Br)C=CC2=N[N+]1=C(C)C,O,492.0
2070,CO[B-]1(OC)N2C=C(I)C=CC2=N[N+]1=C(C)C,CO,476.0
343,CC(C)=[N+]1N=C2C=CC(Br)=CN2[B-]1(F)F,CC(C)=O,504.0
344,CC(C)=[N+]1N=C2C=CC(Br)=CN2[B-]1(F)F,CO,493.0
345,CC(C)=[N+]1N=C2C=CC(Br)=CN2[B-]1(F)F,Cc1ccccc1,500.0
346,CC(C)=[N+]1N=C2C=CC(Br)=CN2[B-]1(F)F,ClCCl,497.0
347,CC(C)=[N+]1N=C2C=CC(Br)=CN2[B-]1(F)F,O,491.0
348,CC(C)=[N+]1N=C2C=CC(I)=CN2[B-]1(F)F,CO,496.0
265,CC(C)(C)NC(=O)c1ccc(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)c2ccc3c4ccc(F)cc4c4cc(F)ccc4c3c12,ClCCl,573.0
2746,Cc1cc(/C=C/c2ccoc2)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,565.0
3963,c1ccc2cc3c(cc2c1)cc1c2cccc4c5cc6ccccc6cc5cc(c5cccc3c51)c42,Cc1ccccc1,488.0
3147,F[B-]1(F)n2c(ccc2-n2cccn2)C(c2cccnc2)=C2C=CC(n3cccn3)=[N+]21,ClCCl,585.0
3886,c1ccc(-c2ncc3ccccn23)cc1,CO,461.0
3632,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,C1CCOC1,573.0
3633,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,CC#N,632.0
3634,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,CCCCCC,505.0
3635,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,CS(C)=O,634.0
3636,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,Cc1ccccc1,543.0
3637,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccccc2)o1,ClCCl,609.0
1738,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)C3CCCC3)cc2)cc1,CS(C)=O,553.0
3437,O=C(c1ccccc1)c1cnn(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,C1CCOC1,530.0
1306,CCOC(=O)/C(=C/c1ccc(N2CCOCC2)cc1)n1nnc2ccccc21,CO,467.0
1963,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,CC(C)=O,645.0
1931,COC(=O)c1cc(C#N)c(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,ClCCl,632.0
1965,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,ClCCl,572.0
1964,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,CO,463.0
1966,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,O,476.0
1967,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)c(C#N)c1,c1ccccc1,546.0
1968,COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)cc1,ClCCl,510.0
3245,N#Cc1ccc(-c2cn3ccc[n+]3[n-]2)cc1,ClCCl,509.0
3265,N#Cc1cccc(-c2cn3ccc[n+]3[n-]2)c1,ClCCl,493.0
3266,N#Cc1ccccc1-c1cn2ccc[n+]2[n-]1,ClCCl,515.0
3827,c1cc2cnc3c4occc4c(c1)n23,CO,480.0
3680,O=[N+]([O-])c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc([N+](=O)[O-])cc4)s3)s2)cc1,ClCCl,647.0
3677,O=[N+]([O-])c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc([N+](=O)[O-])cc4)s3)s2)cc1,C1CCOC1,556.0
3678,O=[N+]([O-])c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc([N+](=O)[O-])cc4)s3)s2)cc1,Cc1ccccc1,486.0
3679,O=[N+]([O-])c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc([N+](=O)[O-])cc4)s3)s2)cc1,ClC(Cl)Cl,634.0
3429,O=C([O-])c1ccccc1-c1c2ccc(=[N+]3CCCCCC3)cc-2oc2cc(N3CCCCCC3)ccc12,O,583.0
1238,CCN1/C(=C/C=C2\CCCc3c2[o+]c2cc4c(cc2c3-c2ccccc2C(=O)N(C)CCCC(=O)O)C(CS(=O)(=O)[O-])=CC(C)(C)N4CC)C(C)(C)c2c1ccc1c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc21,CCO,785.0
1914,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,C1CCOC1,510.0
1915,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,C1COCCO1,498.0
1916,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CC#N,549.0
1917,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CC(C)=O,532.0
1918,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CC(C)O,589.0
1919,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CCO,584.0
1920,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CN(C)C=O,545.0
1921,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,CO,589.0
1922,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,Cc1ccccc1,491.0
1923,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,ClC(Cl)Cl,509.0
1924,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,ClCCl,517.0
1925,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,O,592.0
3794,[NH2+]=c1cc2oc3cc(N4CCCC4)ccc3nc-2c2ccccc12,O,678.0
1724,CN(C)c1nc(N(C)C)c2nc(/C=C/c3ccccc3)n(C)c2n1,ClCCl,483.0
905,CCCCn1c(/C=C/c2ccccc2)nc2c(N(C)C)nc(N(C)C)nc21,ClCCl,482.0
1061,CCN(CC)c1ccc2c(C(C)(C)C)cc(/C=C/C=C3/N(CCCCCC(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)[o+]c2c1,CCO,709.0
123,C=C=C/C(=C\C=C)c1c(C)c(/C=C/C=C2/N(CCCS(=O)(=O)O)c3ccc(S(=O)(=O)[O-])cc3C2(C)CCCC(=O)O)[o+]c2cc(N(CC)CCCS(=O)(=O)[O-])ccc12,CCO,728.0
1062,CCN(CC)c1ccc2c(C(C)(C)C)cc(/C=C/C=C3/N(CCCS(=O)(=O)[O-])c4ccc(S(=O)(=O)[O-])cc4C3(C)CCCC(=O)O)[o+]c2c1,CCO,709.0
1248,CCN1CCCc2cc3c(cc21)C(C)(C)c1cc2c(cc1=C3)CCC[N+]=2CC,CCO,648.0
2263,COc1ccc(/C=C/c2cc[nH+]c3ccccc23)cc1,ClC(Cl)Cl,505.0
2130,COc1cc2c(=O)c(Cc3ccccc3)coc2cc1O,O,449.0
3709,O=c1c(Cc2ccccc2)coc2cc(O)ccc12,O,463.0
1519,CN(C)c1ccc(-n2c(-c3ccncc3)nc3nccnc32)cc1,CC#N,405.0
1108,CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,CCO,750.0
1272,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)=C1O2,CCO,741.0
3089,FC(F)(F)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,542.0
1690,CN(C)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,641.0
2352,COc1ccc2c(c1)c(-c1ccc(C(C)(C)C)cc1)c(-c1ccc(C(C)(C)C)cc1)[n+]1c3ccccc3c(-c3ccc(C(C)(C)C)cc3)c(-c3ccc(C(C)(C)C)cc3)c21,ClCCl,538.0
2353,COc1ccc2c(c1)c(-c1ccc(C(F)(F)F)cc1)c(-c1ccc(C(F)(F)F)cc1)[n+]1c3ccccc3c(-c3ccc(C(F)(F)F)cc3)c(-c3ccc(C(F)(F)F)cc3)c21,ClCCl,512.0
2354,COc1ccc2c(c1)c(-c1ccc(Cl)cc1)c(-c1ccc(Cl)cc1)[n+]1c3ccccc3c(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)c21,ClCCl,524.0
2355,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3cc(Cl)ccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,522.0
1973,COC(=O)c1ccc2c(-c3ccccc3)c(-c3ccccc3)c3c4ccc(OC)cc4c(-c4ccccc4)c(-c4ccccc4)[n+]3c2c1,ClCCl,530.0
1974,COC(=O)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,544.0
1975,COC(=O)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)c1c3ccc(OC)cc3c(-c3ccccc3)c(-c3ccccc3)[n+]21,ClCCl,527.0
2357,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccc(C)cc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,514.0
2358,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccc(Cl)cc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,524.0
2359,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccc(F)cc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,524.0
2361,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccc(OC)cc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,526.0
2362,COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,519.0
1353,CCOC(=O)c1ccc(-c2c(-c3ccc(C(=O)OCC)cc3)[n+]3c4ccccc4c(-c4ccc(C(=O)OCC)cc4)c(-c4ccc(C(=O)OCC)cc4)c3c3ccc(OC)cc23)cc1,ClCCl,517.0
328,CC(C)(C)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,ClCCl,532.0
3035,Clc1ccc2c(-c3ccccc3)c(-c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)c(-c4ccccc4)c3c2c1,ClCCl,542.0
2144,COc1ccc(-c2c(-c3ccc(OC)cc3)[n+]3c4ccccc4c(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c3c3ccccc23)cc1,ClCCl,607.0
3833,c1ccc(-c2c(-c3ccccc3)[n+]3c4ccccc4c(-c4ccccc4)c(-c4ccccc4)c3c3ccccc23)cc1,ClCCl,535.0
45,C(=C/c1[nH+]ccc2ccccc12)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClC(Cl)Cl,674.0
1842,CN1c2cc3c(cc2-c2ccccc2C1(C)C)C(c1ccccc1C(=O)[O-])=c1cc2c(cc1O3)=[N+](C)C(C)(C)c1ccccc1-2,CO,604.0
1066,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,Brc1ccccc1,522.0
1067,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,C1CCOC1,532.0
1068,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,C1COCCO1,500.0
1069,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CC#N,598.0
1070,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CC(C)=O,574.0
1071,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CC(C)O,606.0
1072,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CC(C)OC(C)C,484.0
1073,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCC(C)(C)O,554.0
1074,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCCCCC,433.0
1075,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCCCCCCCO,594.0
1076,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCCCO,612.0
1077,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCCCOCCCC,493.0
1078,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCN(CC)CC,455.0
1079,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCO,623.0
1080,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CCOC(C)=O,544.0
1081,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CN(C)C=O,595.0
1082,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CO,632.0
1083,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,CS(C)=O,608.0
1084,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,Cc1ccccc1,480.0
1085,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,ClC(Cl)(Cl)Cl,452.0
1086,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,ClC(Cl)Cl,540.0
1087,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,ClCCl,562.0
1088,CCN(CC)c1ccc2c(c1)C(C)(C)c1cc(-c3oc4ccccc4c(=O)c3OC)ccc1-2,O,562.0
3243,N#Cc1ccc(-c2ccnc3nc(-c4ccc(N5CCCCC5)cc4)nn23)cc1,ClCCl,653.0
99,C1=C2B(Nc3ccccc31)c1cc(-c3ccc4c(c3)C=C3B(N4)c4cc(-c5ccc6c(c5)B5Nc7ccccc7C=C5C(c5ccccc5)=C6c5ccccc5)ccc4C(c4ccccc4)=C3c3ccccc3)ccc1C(c1ccccc1)=C2c1ccccc1,ClCCl,489.0
2219,COc1ccc(-c2nc3c4ccc(OCc5ccccc5)cc4c4cccc2n43)cc1,CO,555.0
934,CCCN(CCC)c1ccc(-c2nc3c4ccc(OCc5ccccc5)cc4c4cccc2n43)cc1,CO,620.0
3898,c1ccc(COc2ccc3c(c2)c2cccc4c(-c5ccccc5)nc3n42)cc1,CO,533.0
3961,c1ccc2c(c1)ccc1ccccc12,C1CCCCC1,347.5
